epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
0,0.9542873501777649,0.018317971157603807,0.8715714812278748,0.04696768714236072,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
0,0.9671592712402344,0.011187950091763212,0.9206408262252808,0.02823393446786044,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9135927557945251,0.031976444127633306,0.8614630699157715,0.05265986139434755,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,minmaxscaler01
0,0.8845433592796326,0.03983285840848661,0.8667744994163513,0.05164419575116007,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,minmaxscaler11
0,0.9687402248382568,0.010774832449291243,0.9210748672485352,0.02895559533974456,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,ordinalencoder
0,0.9606130123138428,0.014207613527605816,0.9197341799736023,0.030312959696000286,494021,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.7850860357284546,0.1333054973958807,0.7390082478523254,0.09910416621447198,494021,4,mse,sgd,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9690256118774414,0.010508220539255951,0.9220072627067566,0.028187567327947922,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9274828433990479,0.02628925072392618,0.9138408303260803,0.053860009790708284,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9634590148925781,0.012581064388376497,0.9197534918785095,0.030793404999154107,494021,4,mse,adamax,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.8511885404586792,0.04980315122949584,0.9083847403526306,0.039204617540753696,494021,4,mse,adadelta,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9702482223510742,0.010585933526918882,0.9209141135215759,0.028660557338068705,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9712076783180237,0.009417187433841704,0.9203997254371643,0.03043284469732389,494021,4,mse,rmsprop,softmax,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9729869961738586,0.011281726871228519,0.9210459589958191,0.02944296290304412,494021,4,mse,rmsprop,relu,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9710153937339783,0.012830440703172175,0.920492947101593,0.029149716733734957,494021,4,mse,rmsprop,tanh,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9721003770828247,0.009720905565316995,0.9212163686752319,0.029626568438475127,494021,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9667807817459106,0.0112456025830144,0.9218465089797974,0.028351364657899662,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.7706777453422546,0.14098557379394916,0.7390082478523254,0.08562097859959303,494021,4,mse,rmsprop,sigmoid,2,4,1024,0.2,CuDNNLSTM,labelencoder
0,0.7897133827209473,0.08230706313686416,0.9019962549209595,0.04157127499404748,494021,4,mse,rmsprop,sigmoid,2,8,1024,0.2,CuDNNLSTM,labelencoder
0,0.9353367686271667,0.025178364008342405,0.9119246006011963,0.03217230177521669,494021,4,mse,rmsprop,sigmoid,2,32,1024,0.2,CuDNNLSTM,labelencoder
0,0.9569613337516785,0.015246782497667763,0.9188757538795471,0.0301134555155378,494021,4,mse,rmsprop,sigmoid,2,64,1024,0.2,CuDNNLSTM,labelencoder
0,0.9688211679458618,0.01067037314784755,0.921856164932251,0.027983825590814738,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9738149046897888,0.008851330137045825,0.9191426038742065,0.029088989361748183,494021,4,mse,rmsprop,sigmoid,2,256,1024,0.2,CuDNNLSTM,labelencoder
0,0.9696328639984131,0.009988696206658088,0.922187328338623,0.028117548566621103,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.1,CuDNNLSTM,labelencoder
